,uid,speed,me_to_junc,me_to_inf,x1_vs_me,inf_rel_speed,x1_rel_speed,acc_label
179,"(0, 16, '3')",0.1,0.866629195350836,8.420503674084772,-1.996307947896574,0.0,0.0,0
180,"(0, 16, '4')",0.1,0.808951480073538,1.5442139336618785,-4.34051315823099,0.0,0.0,0
181,"(0, 16, '5')",0.1,1.5250094439620225,3.027681127293519,-6.0843388176634114,0.016666666666666663,0.0,0
182,"(0, 16, '6')",0.1,2.217192557831479,2.8702102505463687,-0.14445523272267558,0.0,0.0,0
183,"(0, 16, '7')",0.1,1.8538111122308283,0.9791422870042654,1.3088514984325295,0.06666666666666665,0.033333333333333326,0
184,"(0, 16, '8')",0.033333333333333354,0.8746688252265629,1.0146414431610715,0.32970921142826404,-0.06666666666666665,-0.033333333333333326,-1
185,"(0, 16, '9')",0.1,2.3616477905541546,3.6769991105427837,0.14445523272267602,0.0,0.0,0
186,"(0, 16, '10')",0.08333333333333334,1.2206100159513045,0.6756504021530056,0.3459411907247416,0.016666666666666663,0.04999999999999999,-1
187,"(0, 17, '0')",0.07500000000000001,0.46995961379829887,1.478719875809585,-0.3797092114282641,-0.024999999999999994,0.04999999999999999,1
188,"(0, 17, '1')",0.1,3.6684565195511016,1.9146454073202737,3.198496905752803,0.0,0.024999999999999994,0
189,"(0, 17, '2')",0.1,2.7629371432474104,4.459247877796139,1.9963079478965744,0.0,0.0,0
190,"(0, 17, '3')",0.1,0.766629195350836,8.42050367408477,-1.9963079478965744,0.0,0.0,0
191,"(0, 17, '4')",0.1,0.708951480073538,1.5442139336618785,-4.34051315823099,0.0,0.0,0
192,"(0, 17, '5')",0.1,1.4250094439620224,3.0026811272935188,-6.0843388176634114,0.024999999999999994,0.0,0
193,"(0, 17, '6')",0.1,2.117192557831479,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
194,"(0, 17, '7')",0.1,1.7538111122308282,0.9041422870042652,1.2838514984325293,0.07499999999999998,0.024999999999999994,0
195,"(0, 17, '8')",0.025000000000000022,0.849668825226563,1.0896414431610717,0.3797092114282641,-0.07499999999999998,-0.04999999999999999,-1
196,"(0, 17, '9')",0.1,2.261647790554155,3.676999110542784,0.14445523272267602,0.0,0.0,0
197,"(0, 17, '10')",0.07500000000000001,1.1456100159513045,0.6756504021530056,0.29594119072474157,0.0,0.04999999999999999,-1
198,"(0, 18, '0')",0.08333333333333334,0.3866262804649656,1.4953865424762518,-0.44637587809493073,-0.016666666666666663,0.06666666666666665,1
199,"(0, 18, '1')",0.1,3.568456519551102,1.9146454073202737,3.1818302390861364,0.0,0.016666666666666663,0
200,"(0, 18, '2')",0.1,2.66293714324741,4.459247877796139,1.996307947896574,0.0,0.0,0
201,"(0, 18, '3')",0.1,0.6666291953508359,8.42050367408477,-1.9963079478965744,0.0,0.0,0
202,"(0, 18, '4')",0.1,0.608951480073538,1.5442139336618788,-4.340513158230991,0.0,0.0,0
203,"(0, 18, '5')",0.1,1.3250094439620224,2.9693477939601856,-6.084338817663412,0.033333333333333326,0.0,0
204,"(0, 18, '6')",0.1,2.017192557831479,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
205,"(0, 18, '7')",0.1,1.653811112230828,0.8208089536709318,1.2671848317658625,0.08333333333333331,0.016666666666666663,0
206,"(0, 18, '8')",0.01666666666666669,0.8330021585598963,1.172974776494405,0.44637587809493073,-0.08333333333333331,-0.06666666666666665,0
207,"(0, 18, '9')",0.1,2.161647790554155,3.676999110542784,0.14445523272267602,0.0,0.0,0
208,"(0, 18, '10')",0.06666666666666668,1.0789433492846379,0.6923170688196721,0.24594119072474152,-0.016666666666666663,0.04999999999999999,-1
209,"(0, 19, '0')",0.09166666666666667,0.29495961379829905,1.503719875809585,-0.5213758780949306,-0.008333333333333331,0.07499999999999998,1
210,"(0, 19, '1')",0.1,3.468456519551102,1.9146454073202739,3.1734969057528026,0.0,0.008333333333333331,0
211,"(0, 19, '2')",0.1,2.56293714324741,4.459247877796138,1.9963079478965744,0.0,0.0,0
212,"(0, 19, '3')",0.1,0.5666291953508358,8.42050367408477,-1.9963079478965744,0.0,0.0,0
213,"(0, 19, '4')",0.1,0.508951480073538,1.5442139336618785,-4.34051315823099,0.0,0.0,0
214,"(0, 19, '5')",0.1,1.2250094439620223,2.9276811272935186,-6.0843388176634114,0.04166666666666666,0.0,0
215,"(0, 19, '6')",0.1,1.9171925578314788,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
216,"(0, 19, '7')",0.1,1.553811112230828,0.7374756203375984,1.258851498432529,0.08333333333333331,0.008333333333333331,-1
217,"(0, 19, '8')",0.01666666666666669,0.8163354918932296,1.2563081098277382,0.5213758780949306,-0.08333333333333331,-0.07499999999999998,1
218,"(0, 19, '9')",0.1,2.061647790554155,3.676999110542784,0.14445523272267602,0.0,0.0,0
219,"(0, 19, '10')",0.05833333333333335,1.0206100159513043,0.7256504021530054,0.20427452405807467,-0.033333333333333326,0.04166666666666666,-1
220,"(0, 20, '0')",0.1,0.19495961379829896,1.503719875809585,-0.5963758780949306,0.0,0.07499999999999998,0
221,"(0, 20, '1')",0.1,3.368456519551102,1.9063120739869404,3.1734969057528026,0.008333333333333331,0.0,0
222,"(0, 20, '2')",0.1,2.46293714324741,4.459247877796138,1.9963079478965744,0.0,0.0,0
223,"(0, 20, '3')",0.1,0.4666291953508357,8.420503674084772,-1.9963079478965748,0.0,0.0,0
224,"(0, 20, '4')",0.1,0.408951480073538,1.5442139336618785,-4.340513158230989,0.0,0.0,0
225,"(0, 20, '5')",0.1,1.1250094439620224,2.8776811272935188,-6.0843388176634114,0.04999999999999999,0.0,0
226,"(0, 20, '6')",0.1,1.817192557831479,2.8702102505463687,-0.1444552327226758,0.0,0.0,0
227,"(0, 20, '7')",0.09166666666666667,1.4621444455641615,0.6708089536709319,1.2671848317658625,0.06666666666666665,-0.008333333333333331,-1
228,"(0, 20, '8')",0.025000000000000022,0.7913354918932296,1.3313081098277382,0.5963758780949306,-0.07499999999999998,-0.07499999999999998,1
229,"(0, 20, '9')",0.1,1.9616477905541547,3.676999110542784,0.1444552327226758,0.0,0.0,0
230,"(0, 20, '10')",0.05000000000000002,0.9706100159513044,0.7756504021530054,0.17927452405807476,-0.04999999999999999,0.024999999999999994,-2
231,"(0, 21, '0')",0.1,0.09495961379829887,1.5037198758095849,-0.6630425447615974,0.0,0.06666666666666665,0
232,"(0, 21, '1')",0.1,3.268456519551102,1.8896454073202738,3.1734969057528035,0.016666666666666663,0.0,0
233,"(0, 21, '2')",0.1,2.36293714324741,4.459247877796138,1.9963079478965744,0.0,0.0,0
234,"(0, 21, '3')",0.1,0.3666291953508356,8.42050367408477,-1.9963079478965748,0.0,0.0,0
235,"(0, 21, '4')",0.1,0.308951480073538,1.5442139336618785,-4.34051315823099,0.0,0.0,0
236,"(0, 21, '5')",0.1,1.0250094439620225,2.802681127293519,-6.0843388176634114,0.07499999999999998,0.0,0
237,"(0, 21, '6')",0.1,1.7171925578314788,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
238,"(0, 21, '7')",0.08333333333333334,1.3788111122308282,0.6208089536709319,1.2838514984325293,0.04999999999999999,-0.016666666666666663,-1
239,"(0, 21, '8')",0.033333333333333354,0.7580021585598963,1.3979747764944048,0.6630425447615974,-0.06666666666666665,-0.06666666666666665,1
240,"(0, 21, '9')",0.1,1.8616477905541549,3.676999110542784,0.14445523272267602,0.0,0.0,0
241,"(0, 21, '10')",0.025000000000000015,0.9456100159513043,0.8506504021530055,0.18760785739140806,-0.07499999999999998,-0.008333333333333338,-2
242,"(0, 22, '0')",0.1,3.2653676663637397,1.5037198758095847,1.6481751085322607,0.0,0.0,0
243,"(0, 22, '1')",0.1,3.168456519551102,1.8646454073202738,2.222846503599798,0.024999999999999994,0.09999999999999999,0
244,"(0, 22, '2')",0.1,2.2629371432474104,4.459247877796139,1.9963079478965748,0.0,0.0,0
245,"(0, 22, '3')",0.1,0.2666291953508355,8.42050367408477,-1.9963079478965748,0.0,0.0,0
246,"(0, 22, '4')",0.1,0.20895148007353803,1.5442139336618785,-4.34051315823099,0.0,0.0,0
247,"(0, 22, '5')",0.1,0.9250094439620224,2.702681127293519,-6.0843388176634114,0.09999999999999999,0.0,0
248,"(0, 22, '6')",0.1,1.617192557831479,2.8702102505463682,-0.14445523272267602,0.0,0.0,0
249,"(0, 22, '7')",0.07500000000000001,1.3038111122308282,0.5874756203375986,0.3582010962795239,0.033333333333333326,0.075,-1
250,"(0, 22, '8')",0.041666666666666685,0.7163354918932296,1.4563081098277384,-0.2292745240580747,-0.05833333333333332,0.04166666666666667,2
251,"(0, 22, '9')",0.1,1.761647790554155,3.6769991105427846,0.14445523272267602,0.0,0.0,0
252,"(0, 22, '10')",1.3877787807814457e-17,0.9456100159513043,0.9506504021530056,0.2292745240580747,-0.09999999999999999,-0.04166666666666667,-2
253,"(0, 23, '0')",0.1,3.1653676663637396,1.5037198758095847,1.6481751085322607,0.0,0.0,0
254,"(0, 23, '1')",0.1,3.068456519551102,1.8313120739869404,2.1228465035997974,0.033333333333333326,0.1,0
255,"(0, 23, '2')",0.1,2.1629371432474103,4.459247877796139,1.9963079478965748,0.0,0.0,0
256,"(0, 23, '3')",0.1,0.16662919535083542,8.42050367408477,-1.9963079478965748,0.0,0.0,0
257,"(0, 23, '4')",0.1,0.10895148007353805,1.5442139336618788,-4.340513158230989,0.0,0.0,0
258,"(0, 23, '5')",0.1,0.8250094439620225,2.602681127293519,-6.0843388176634114,0.1,0.0,0
259,"(0, 23, '6')",0.1,1.5171925578314789,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
260,"(0, 23, '7')",0.06666666666666668,1.2371444455641616,0.5874756203375987,0.29153442961285725,0.0,0.06666666666666668,-1
261,"(0, 23, '8')",0.06666666666666668,0.6496688252265629,1.4896414431610716,-0.29594119072474145,-0.033333333333333326,0.06666666666666668,1
262,"(0, 23, '9')",0.1,1.661647790554155,3.6769991105427846,0.14445523272267602,0.0,0.0,0
263,"(0, 23, '10')",0.0,0.9456100159513043,1.0506504021530056,0.29594119072474145,-0.1,-0.06666666666666668,0
264,"(0, 24, '0')",0.1,3.0653676663637395,1.5037198758095847,1.6481751085322607,0.0,0.0,0
265,"(0, 24, '1')",0.1,2.968456519551102,1.7896454073202737,2.022846503599798,0.04166666666666666,0.1,0
266,"(0, 24, '2')",0.1,2.06293714324741,4.459247877796138,1.9963079478965748,0.0,0.0,0
267,"(0, 24, '3')",0.1,0.06662919535083534,8.42050367408477,-1.9963079478965748,0.0,0.0,0
268,"(0, 24, '4')",0.1,0.008951480073538076,1.5442139336618785,-4.340513158230989,0.0,0.0,0
269,"(0, 24, '5')",0.1,0.7250094439620225,2.5026811272935188,-6.084338817663411,0.1,0.0,0
270,"(0, 24, '6')",0.1,1.4171925578314788,2.8702102505463687,-0.14445523272267602,0.0,0.0,0
271,"(0, 24, '7')",0.05833333333333335,1.1788111122308282,0.6041422870042653,0.2332010962795239,-0.016666666666666663,0.05833333333333335,-1
272,"(0, 24, '8')",0.07500000000000001,0.5746688252265629,1.5146414431610715,-0.3709411907247414,-0.024999999999999994,0.07500000000000001,1
273,"(0, 24, '9')",0.1,1.5616477905541548,3.6769991105427846,0.14445523272267602,0.0,0.0,0
274,"(0, 24, '10')",0.0,0.9456100159513043,1.1506504021530057,0.3709411907247414,-0.1,-0.07500000000000001,0
275,"(0, 25, '0')",0.1,2.9653676663637394,1.5037198758095847,1.6481751085322605,0.0,0.0,0
276,"(0, 25, '1')",0.1,2.868456519551102,1.7396454073202736,1.9228465035997975,0.04999999999999999,0.1,0
277,"(0, 25, '2')",0.1,1.96293714324741,4.459247877796138,-1.6806911626462098,0.0,0.0,0
278,"(0, 25, '3')",0.1,4.249464638304527,8.42050367408477,-0.11873471956514958,0.0,0.0,0
279,"(0, 25, '4')",0.1,2.169223377623901,1.5442139336618788,-4.540124884001532,0.0,0.0,0
280,"(0, 25, '5')",0.1,0.6250094439620224,2.402681127293519,-6.0843388176634114,0.1,0.0,0
281,"(0, 25, '6')",0.1,1.317192557831479,2.8702102505463687,-0.1444552327226758,0.0,0.0,0
282,"(0, 25, '7')",0.05000000000000002,1.1288111122308282,0.6374756203375986,0.18320109627952386,-0.033333333333333326,0.05000000000000002,-1
283,"(0, 25, '8')",0.08333333333333334,0.49133549189322956,1.5313081098277381,-0.4542745240580748,-0.016666666666666663,0.08333333333333334,1
284,"(0, 25, '9')",0.1,1.4616477905541547,3.6769991105427846,0.1444552327226758,0.0,0.0,0
285,"(0, 25, '10')",0.0,0.9456100159513043,1.2506504021530058,0.4542745240580748,-0.1,-0.08333333333333334,0
286,"(0, 26, '0')",0.1,2.8653676663637393,1.5037198758095847,1.6481751085322605,0.0,0.0,0
287,"(0, 26, '1')",0.1,2.7684565195511017,1.6813120739869403,1.8228465035997974,0.05833333333333332,0.1,0
288,"(0, 26, '2')",0.1,1.86293714324741,4.459247877796138,-1.6806911626462098,0.0,0.0,0
289,"(0, 26, '3')",0.1,4.1494646383045275,8.42050367408477,-0.1187347195651487,0.0,0.0,0
290,"(0, 26, '4')",0.1,2.069223377623901,1.544213933661879,-4.540124884001533,0.0,0.0,0
291,"(0, 26, '5')",0.1,0.5250094439620223,2.302681127293519,-6.0843388176634114,0.1,0.0,0
292,"(0, 26, '6')",0.1,1.2171925578314788,2.8702102505463687,-0.1444552327226758,0.0,0.0,0
293,"(0, 26, '7')",0.041666666666666685,1.0871444455641615,0.6874756203375986,0.14153442961285712,-0.04999999999999999,0.041666666666666685,-1
294,"(0, 26, '8')",0.09166666666666667,0.3996688252265629,1.5396414431610714,-0.5459411907247415,-0.008333333333333331,0.09166666666666667,1
295,"(0, 26, '9')",0.1,1.3616477905541546,3.6769991105427846,0.1444552327226758,0.0,0.0,0
296,"(0, 26, '10')",0.0,0.9456100159513043,1.350650402153006,0.5459411907247415,-0.1,-0.09166666666666667,1
297,"(0, 27, '0')",0.1,2.765367666363739,1.5037198758095847,1.6481751085322602,0.0,0.0,0
298,"(0, 27, '1')",0.1,2.6684565195511016,1.6146454073202736,1.7311798369331306,0.06666666666666665,0.09166666666666667,0
299,"(0, 27, '2')",0.1,1.76293714324741,4.459247877796138,-1.6806911626462098,0.0,0.0,0
300,"(0, 27, '3')",0.1,4.049464638304528,8.42050367408477,-0.1187347195651487,0.0,0.0,0
301,"(0, 27, '4')",0.1,1.9692233776239012,1.5442139336618788,-4.540124884001532,0.0,0.0,0
302,"(0, 27, '5')",0.1,0.42500944396202234,2.2110144606268523,-6.0843388176634114,0.09166666666666667,0.0,0
303,"(0, 27, '6')",0.1,1.117192557831479,2.8702102505463687,-0.14445523272267558,0.0,0.0,0
304,"(0, 27, '7')",0.033333333333333354,1.053811112230828,0.7541422870042651,0.11653442961285698,-0.06666666666666665,0.025000000000000022,2
305,"(0, 27, '8')",0.1,0.2996688252265629,1.5396414431610717,-0.6376078573914081,0.0,0.09166666666666667,0
306,"(0, 27, '9')",0.1,1.2616477905541545,3.6769991105427846,0.14445523272267558,0.0,0.0,0
307,"(0, 27, '10')",0.008333333333333333,0.937276682617971,1.4423170688196727,0.6376078573914081,-0.09166666666666667,-0.09166666666666667,1
308,"(0, 28, '0')",0.1,2.665367666363739,1.5037198758095847,1.6481751085322602,0.0,0.0,0
309,"(0, 28, '1')",0.1,2.568456519551102,1.572978740653607,1.6478465035997978,0.04166666666666665,0.08333333333333334,0
310,"(0, 28, '2')",0.1,1.6629371432474098,4.459247877796138,-1.6806911626462098,0.0,0.0,0
311,"(0, 28, '3')",0.1,3.9494646383045273,8.42050367408477,-0.1187347195651487,0.0,0.0,0
312,"(0, 28, '4')",0.1,1.8692233776239011,1.5442139336618788,-4.540124884001532,0.0,0.0,0
313,"(0, 28, '5')",0.1,0.3250094439620223,2.1276811272935188,-6.084338817663411,0.08333333333333334,0.0,0
314,"(0, 28, '6')",0.1,1.0171925578314789,2.8702102505463687,-0.14445523272267558,0.0,0.0,0
315,"(0, 28, '7')",0.058333333333333355,0.9954777788974947,0.7958089536709317,0.07486776294619035,-0.04166666666666665,0.041666666666666685,-2
316,"(0, 28, '8')",0.1,0.19966882522656293,1.5396414431610714,-0.7209411907247414,0.0,0.08333333333333334,0
317,"(0, 28, '9')",0.1,1.1616477905541545,3.6769991105427846,0.14445523272267558,0.0,0.0,0
318,"(0, 28, '10')",0.016666666666666666,0.9206100159513043,1.5256504021530062,0.7209411907247414,-0.08333333333333334,-0.08333333333333334,1
319,"(0, 29, '0')",0.1,2.565367666363739,1.5037198758095847,1.6481751085322602,0.0,0.0,0
320,"(0, 29, '1')",0.1,2.4684565195511015,1.5063120739869404,1.5728465035997972,0.06666666666666665,0.07500000000000001,0
321,"(0, 29, '2')",0.1,1.5629371432474097,4.459247877796138,-1.6806911626462098,0.0,0.0,0
322,"(0, 29, '3')",0.1,3.8494646383045272,8.42050367408477,-0.11873471956514914,0.0,0.0,0
323,"(0, 29, '4')",0.1,1.7692233776239012,1.544213933661879,-4.540124884001532,0.0,0.0,0
324,"(0, 29, '5')",0.1,0.22500944396202233,2.052681127293519,-6.084338817663411,0.07500000000000001,0.0,0
325,"(0, 29, '6')",0.1,0.9171925578314789,2.870210250546369,-0.14445523272267546,0.0,0.0,0
326,"(0, 29, '7')",0.033333333333333354,0.9621444455641612,0.8624756203375983,0.06653442961285694,-0.06666666666666665,0.008333333333333352,-2
327,"(0, 29, '8')",0.1,0.09966882522656295,1.5396414431610714,-0.7959411907247413,0.0,0.07500000000000001,0
328,"(0, 29, '9')",0.1,1.0616477905541544,3.6769991105427846,0.14445523272267546,0.0,0.0,0
329,"(0, 29, '10')",0.025,0.8956100159513043,1.6006504021530061,0.7959411907247413,-0.07500000000000001,-0.07500000000000001,2
330,"(0, 30, '0')",0.1,2.465367666363739,1.5037198758095847,1.64817510853226,0.0,0.0,0
331,"(0, 30, '1')",0.1,2.368456519551102,1.4146454073202737,1.5228465035997976,0.09166666666666665,0.05,0
332,"(0, 30, '2')",0.1,1.4629371432474096,4.459247877796138,-1.6806911626462098,0.0,0.0,0
333,"(0, 30, '3')",0.1,3.749464638304527,8.42050367408477,-0.1187347195651487,0.0,0.0,0
334,"(0, 30, '4')",0.1,1.6692233776239012,1.5442139336618788,-4.540124884001532,0.0,0.0,0
335,"(0, 30, '5')",0.1,0.12500944396202232,2.0026811272935188,-6.0843388176634114,0.05,0.0,0
336,"(0, 30, '6')",0.1,0.8171925578314789,2.870210250546369,-0.14445523272267535,0.0,0.0,0
337,"(0, 30, '7')",0.008333333333333352,0.9538111122308279,0.954142287004265,0.10820109627952368,-0.09166666666666665,-0.04166666666666665,-2
338,"(0, 30, '8')",0.1,2.3568340009925506,1.5396414431610714,1.3951862104383963,0.0,0.0,0
339,"(0, 30, '9')",0.1,0.9616477905541543,3.6769991105427846,0.14445523272267535,0.0,0.0,-2
340,"(0, 30, '10')",0.05,0.8456100159513043,1.6506504021530062,-0.10820109627952368,-0.05,0.04166666666666665,1
341,"(0, 31, '0')",0.1,2.365367666363739,1.4787198758095847,1.6481751085322598,0.024999999999999994,0.0,0
342,"(0, 31, '1')",0.1,2.2684565195511017,1.3146454073202738,1.4811798369331308,0.1,0.04166666666666667,0
343,"(0, 31, '2')",0.1,1.3629371432474096,4.459247877796138,-1.7056911626462097,0.0,0.024999999999999994,0
344,"(0, 31, '3')",0.1,3.649464638304527,8.42050367408477,-0.11873471956514914,0.0,0.0,0
345,"(0, 31, '4')",0.1,1.569223377623901,1.544213933661879,-4.540124884001532,0.0,0.0,0
346,"(0, 31, '5')",0.1,0.025009443962022315,1.9610144606268523,-6.084338817663411,0.04166666666666667,0.0,0
347,"(0, 31, '6')",0.1,0.717192557831479,2.870210250546369,-0.16945523272267538,0.0,0.024999999999999994,0
348,"(0, 31, '7')",0.0,0.9538111122308279,1.054142287004265,0.16653442961285703,-0.1,-0.058333333333333334,-2
349,"(0, 31, '8')",0.1,2.2568340009925505,1.5396414431610717,1.3701862104383962,0.0,0.024999999999999994,0
350,"(0, 31, '9')",0.07500000000000001,0.8866477905541543,3.7019991105427845,0.16945523272267538,-0.024999999999999994,-0.024999999999999994,-2
351,"(0, 31, '10')",0.058333333333333334,0.7872766826179709,1.6923170688196727,-0.16653442961285703,-0.04166666666666667,0.058333333333333334,1
352,"(0, 32, '0')",0.1,2.265367666363739,1.4287198758095847,1.6481751085322602,0.049999999999999996,0.0,0
353,"(0, 32, '1')",0.1,2.1684565195511016,1.214645407320274,1.4478465035997974,0.1,0.03333333333333334,0
354,"(0, 32, '2')",0.1,1.2629371432474095,4.4592478777961375,-1.75569116264621,0.0,0.049999999999999996,0
355,"(0, 32, '3')",0.1,3.549464638304527,8.420503674084772,-0.1187347195651487,0.0,0.0,0
356,"(0, 32, '4')",0.1,1.4692233776239012,1.544213933661879,-4.540124884001531,0.0,0.0,0
357,"(0, 32, '5')",0.1,2.648291143244823,1.927681127293519,1.6944800310139951,0.03333333333333334,0.1,0
358,"(0, 32, '6')",0.1,0.617192557831479,2.8702102505463696,-0.2194552327226753,0.0,0.049999999999999996,0
359,"(0, 32, '7')",0.0,0.9538111122308279,1.154142287004265,0.23320109627952368,-0.1,-0.06666666666666667,-2
360,"(0, 32, '8')",0.1,2.1568340009925504,1.5396414431610714,1.3201862104383961,0.0,0.049999999999999996,0
361,"(0, 32, '9')",0.05000000000000001,0.8366477905541543,3.751999110542785,0.2194552327226753,-0.049999999999999996,-0.049999999999999996,-2
362,"(0, 32, '10')",0.06666666666666667,0.7206100159513043,1.7256504021530061,-0.23320109627952368,-0.03333333333333334,0.06666666666666667,1
363,"(0, 33, '0')",0.1,2.165367666363739,1.3537198758095847,1.6481751085322602,0.075,0.0,0
364,"(0, 33, '1')",0.1,2.068456519551102,1.1146454073202738,1.4228465035997977,0.1,0.02500000000000001,0
365,"(0, 33, '2')",0.1,1.1629371432474096,4.459247877796138,-1.83069116264621,0.0,0.075,0
366,"(0, 33, '3')",0.1,3.449464638304527,8.42050367408477,-0.11873471956514914,0.0,0.0,0
367,"(0, 33, '4')",0.1,1.3692233776239011,1.5442139336618788,-4.540124884001532,0.0,0.0,0
368,"(0, 33, '5')",0.1,2.548291143244823,1.902681127293519,1.594480031013995,0.02500000000000001,0.1,0
369,"(0, 33, '6')",0.1,0.5171925578314789,2.870210250546369,-0.2944552327226755,0.0,0.075,0
370,"(0, 33, '7')",0.0,0.9538111122308279,1.2541422870042649,0.30820109627952363,-0.1,-0.075,0
371,"(0, 33, '8')",0.1,2.0568340009925503,1.5396414431610714,1.245186210438396,0.0,0.075,0
372,"(0, 33, '9')",0.02500000000000001,0.8116477905541544,3.826999110542785,0.2944552327226755,-0.075,-0.075,0
373,"(0, 33, '10')",0.075,0.6456100159513043,1.7506504021530063,-0.30820109627952363,-0.02500000000000001,0.075,1
374,"(0, 34, '0')",0.1,2.065367666363739,1.2787198758095846,1.6481751085322602,0.075,0.0,0
375,"(0, 34, '1')",0.1,1.968456519551102,1.0146454073202738,1.4061798369331309,0.1,0.016666666666666677,0
376,"(0, 34, '2')",0.1,1.0629371432474095,4.4592478777961375,-1.90569116264621,0.0,0.075,0
377,"(0, 34, '3')",0.1,3.349464638304527,8.42050367408477,-0.11873471956514958,0.0,0.0,0
378,"(0, 34, '4')",0.1,1.2692233776239012,1.5442139336618788,-4.540124884001532,0.0,0.0,0
379,"(0, 34, '5')",0.1,2.4482911432448233,1.886014460626852,1.4944800310139954,0.016666666666666677,0.1,0
380,"(0, 34, '6')",0.1,0.4171925578314788,2.870210250546369,-0.36945523272267566,0.0,0.075,0
381,"(0, 34, '7')",0.0,0.9538111122308279,1.354142287004265,0.3915344296128569,-0.1,-0.08333333333333333,0
382,"(0, 34, '8')",0.1,1.9568340009925504,1.5396414431610717,1.170186210438396,0.0,0.075,0
383,"(0, 34, '9')",0.02500000000000001,0.7866477905541545,3.901999110542785,0.36945523272267566,-0.075,-0.075,0
384,"(0, 34, '10')",0.08333333333333333,0.562276682617971,1.7673170688196729,-0.3915344296128569,-0.016666666666666677,0.08333333333333333,1
385,"(0, 35, '0')",0.1,1.965367666363739,1.2037198758095844,1.6481751085322602,0.075,0.0,0
386,"(0, 35, '1')",0.1,1.8684565195511018,0.9146454073202739,1.3978465035997973,0.1,0.008333333333333345,0
387,"(0, 35, '2')",0.1,0.9629371432474096,4.459247877796138,-1.98069116264621,0.0,0.075,0
388,"(0, 35, '3')",0.1,3.2494646383045267,8.420503674084769,-0.11873471956514914,0.0,0.0,0
389,"(0, 35, '4')",0.1,1.1692233776239012,1.5442139336618788,-4.540124884001532,0.0,0.0,0
390,"(0, 35, '5')",0.1,2.3482911432448232,1.8776811272935188,1.3944800310139953,0.008333333333333345,0.1,0
391,"(0, 35, '6')",0.1,0.3171925578314787,2.8702102505463687,-0.44445523272267584,0.0,0.075,0
392,"(0, 35, '7')",0.0,0.9538111122308279,1.454142287004265,0.48320109627952346,-0.1,-0.09166666666666666,0
393,"(0, 35, '8')",0.1,1.8568340009925506,1.5396414431610719,1.095186210438396,0.0,0.075,0
394,"(0, 35, '9')",0.02500000000000001,0.7616477905541545,3.9769991105427853,0.44445523272267584,-0.075,-0.075,0
395,"(0, 35, '10')",0.09166666666666666,0.4706100159513045,1.7756504021530062,-0.48320109627952346,-0.008333333333333345,0.09166666666666666,1
396,"(0, 36, '0')",0.1,1.865367666363739,1.1287198758095844,1.6481751085322605,0.075,0.0,0
397,"(0, 36, '1')",0.1,1.7684565195511017,0.8146454073202738,1.3978465035997973,0.1,1.3877787807814457e-17,0
398,"(0, 36, '2')",0.1,0.8629371432474096,4.459247877796138,-2.05569116264621,0.0,0.075,0
399,"(0, 36, '3')",0.1,3.1494646383045266,8.42050367408477,-0.11873471956514958,0.0,0.0,0
400,"(0, 36, '4')",0.1,1.069223377623901,1.5442139336618785,-4.540124884001531,0.0,0.0,0
401,"(0, 36, '5')",0.1,2.248291143244823,1.8776811272935188,1.2944800310139952,1.3877787807814457e-17,0.1,0
402,"(0, 36, '6')",0.1,0.21719255783147862,2.8702102505463687,-0.519455232722676,0.0,0.075,0
403,"(0, 36, '7')",0.0,0.9538111122308279,1.554142287004265,0.5832010962795235,-0.1,-0.09999999999999999,1
404,"(0, 36, '8')",0.1,1.7568340009925505,1.5396414431610719,1.0201862104383959,0.0,0.075,0
405,"(0, 36, '9')",0.02500000000000001,0.7366477905541546,4.051999110542786,0.519455232722676,-0.075,-0.075,1
406,"(0, 36, '10')",0.09999999999999999,0.3706100159513044,1.7756504021530062,-0.5832010962795235,-1.3877787807814457e-17,0.09999999999999999,1
407,"(0, 37, '0')",0.1,1.7653676663637392,1.0620532091429178,1.6481751085322607,0.06666666666666667,0.0,0
408,"(0, 37, '1')",0.1,1.6684565195511016,0.722978740653607,1.3978465035997973,0.09166666666666667,0.0,-1
409,"(0, 37, '2')",0.1,0.7629371432474097,4.459247877796138,-2.122357829312877,0.0,0.06666666666666667,0
410,"(0, 37, '3')",0.1,3.0494646383045265,8.42050367408477,-0.11873471956515003,0.0,0.0,0
411,"(0, 37, '4')",0.1,0.9692233776239012,1.5442139336618788,-4.540124884001531,0.0,0.0,0
412,"(0, 37, '5')",0.1,2.1482911432448235,1.877681127293519,1.2028133643473289,0.0,0.09166666666666667,0
413,"(0, 37, '6')",0.1,0.11719255783147853,2.8702102505463687,-0.5861218993893427,0.0,0.06666666666666667,0
414,"(0, 37, '7')",0.008333333333333333,0.9454777788974946,1.6458089536709317,0.6748677629461903,-0.09166666666666667,-0.09166666666666667,1
415,"(0, 37, '8')",0.1,1.6568340009925504,1.5396414431610719,0.9535195437717292,0.0,0.06666666666666667,0
416,"(0, 37, '9')",0.03333333333333334,0.7033144572208212,4.118665777209452,0.5861218993893427,-0.06666666666666667,-0.06666666666666667,1
